datetime,next_internal_temp,next_internal_hum,external_temp,internal_temp,external_humidity,internal_humidity,heating,venting
2025-07-14 01:02:22.513978,54.30466699782572,70.14738467843664,79.7903118650215,51.46331726797331,87.20212641369494,70.64738467843664,1,0
2025-07-14 01:02:22.513978,62.784113745146165,69.64738467843664,195.39360194423463,54.30466699782572,76.73011856803166,70.14738467843664,1,0
2025-07-14 01:02:22.513978,65.53414417369206,69.14738467843664,89.2847223160642,62.784113745146165,66.83515697792382,69.64738467843664,1,0
2025-07-14 01:02:22.513978,64.93034230303473,70.6900154445148,53.45810676054576,65.53414417369206,66.65186687549821,69.14738467843664,0,0
2025-07-14 01:02:22.513978,65.71905547776167,70.1900154445148,52.204605797573535,64.93034230303473,57.96841179323678,70.6900154445148,1,0
2025-07-14 01:02:22.513978,66.39565134008133,71.68051467228906,79.25097272415478,65.71905547776167,56.00958946466344,70.1900154445148,0,0
2025-07-14 01:02:22.513978,70.47979328939358,73.09648893867461,148.07849032632646,66.39565134008133,84.66779223147165,71.68051467228906,0,0
2025-07-14 01:02:22.513978,69.59878758709185,74.44166449174088,52.85967924335875,70.47979328939358,59.192690053674426,73.09648893867461,0,0
2025-07-14 01:02:22.513978,72.10030335279642,75.71958126715384,119.62910290118307,69.59878758709185,84.0139064668219,74.44166449174088,0,0
2025-07-14 01:02:22.513978,63.143788229010255,72.52854729337763,60.35405401012605,72.10030335279642,65.08280135456647,75.71958126715384,0,1
2025-07-14 01:02:22.513978,61.896162860913144,72.02854729337763,9.691280867067974,63.143788229010255,89.17633813815632,72.52854729337763,1,0
2025-07-14 01:02:22.513978,64.35774725085663,71.52854729337763,82.62785065978298,61.896162860913144,83.0699535732366,72.02854729337763,1,0
2025-07-14 01:02:22.513978,64.06095878151626,71.02854729337763,29.921977864049325,64.35774725085663,67.87415075147926,71.52854729337763,1,0
2025-07-14 01:02:22.513978,68.75873638557427,70.52854729337763,129.51651086267643,64.06095878151626,61.032240564625184,71.02854729337763,1,0
2025-07-14 01:02:22.513978,68.40783614243313,72.00211992870875,61.74073152275135,68.75873638557427,59.08104287488986,70.52854729337763,0,0
2025-07-14 01:02:22.513978,67.23618482476428,73.40201393227332,44.97480978905626,68.40783614243313,57.55481892388902,72.00211992870875,0,0
2025-07-14 01:02:22.513978,67.56908283475944,74.73191323565965,73.8941450246676,67.23618482476428,86.56982507413863,73.40201393227332,0,0
2025-07-14 01:02:22.513978,70.49667097418764,75.99531757387666,126.12084562332339,67.56908283475944,83.36236792690994,74.73191323565965,0,0
2025-07-14 01:02:22.513978,71.87792410082794,77.19555169518283,98.12173350699364,70.49667097418764,82.53029889054734,75.99531757387666,0,0
2025-07-14 01:02:22.513978,73.69007903584162,78.33577411042369,108.1210228011016,71.87792410082794,72.22095502923833,77.19555169518283,0,0
2025-07-14 01:02:22.513978,118.82021362348769,69.8933051436989,132.87714079013156,73.69007903584162,50.19421088800772,78.33577411042369,0,1
2025-07-14 01:02:22.513978,106.76751309338464,75.09092212442691,103.01339325613944,118.82021362348769,87.21869507945895,69.8933051436989,0,1
2025-07-14 01:02:22.513978,59.98559256454414,74.53110857381722,45.4141746949053,106.76751309338464,73.22487695572792,75.09092212442691,0,1
2025-07-14 01:02:22.513978,64.12035811742413,74.03110857381722,114.18090362214406,59.98559256454414,86.55377912051694,74.53110857381722,1,0
2025-07-14 01:02:22.513978,65.27131821012614,73.53110857381722,58.63955997146434,64.12035811742413,60.54368240200198,74.03110857381722,1,0
2025-07-14 01:02:22.513978,68.65906279057121,74.85455314512636,133.02620981902749,65.27131821012614,89.30505670046372,73.53110857381722,0,0
2025-07-14 01:02:22.513978,68.09018532516879,76.11182548787004,57.28151348252261,68.65906279057121,64.37341991094662,74.85455314512636,0,0
2025-07-14 01:02:22.513978,67.83405645720363,77.30623421347653,62.96760796586571,68.09018532516879,59.89959592245785,76.11182548787004,0,0
2025-07-14 01:02:22.513978,66.776018841661,78.4409225028027,46.67330414635099,67.83405645720363,57.01427270259178,77.30623421347653,0,0
2025-07-14 01:02:22.513978,63.870112271892495,79.51887637766256,8.657887446290857,66.776018841661,84.76182057009899,78.4409225028027,0,0
2025-07-14 01:02:22.513978,63.88678158923721,79.01887637766256,35.70349861878672,63.870112271892495,70.24849125281548,79.51887637766256,1,0
2025-07-14 01:02:22.513978,64.71591395676205,78.51887637766256,51.969428939733945,63.88678158923721,89.3225214795929,79.01887637766256,1,0
2025-07-14 01:02:22.513978,68.05953750608292,78.01887637766256,103.08838494317926,64.71591395676205,66.60971977771858,78.51887637766256,1,0
2025-07-14 01:02:22.513978,66.85064220847968,79.11793255877944,43.881631554018156,68.05953750608292,65.1220827037668,78.01887637766256,0,0
2025-07-14 01:02:22.513978,69.19880499799017,80.16203593084047,113.81389799868921,66.85064220847968,65.20457345592222,79.11793255877944,0,0
2025-07-14 01:02:22.513978,70.16931482143863,81.15393413429845,88.60900146695944,69.19880499799017,70.76069496924802,80.16203593084047,0,0
2025-07-14 01:02:22.513978,67.45117956634805,82.09623742758353,15.80660971962682,70.16931482143863,61.07505454159592,81.15393413429845,0,0
2025-07-14 01:02:22.513978,67.82117217393485,82.99142555620435,74.85103171808417,67.45117956634805,75.46217893891787,82.09623742758353,0,0
2025-07-14 01:02:22.513978,70.39835302000648,83.84185427839412,119.36478909536736,67.82117217393485,64.88149713405008,82.99142555620435,0,0
2025-07-14 01:02:22.513978,74.96165091054529,84.64976156447442,161.66431083078265,70.39835302000648,62.13253979235519,83.84185427839412,0,0
2025-07-14 01:02:22.513978,95.1713420608142,77.48920774033361,101.46616389450452,74.96165091054529,60.7812488173384,84.64976156447442,0,1
2025-07-14 01:02:22.513978,65.17024591503842,69.38412120048775,55.82564219750171,95.1713420608142,50.47225260751407,77.48920774033361,0,1
2025-07-14 01:02:22.513978,64.50937682031133,70.91491514046336,51.95286402049672,65.17024591503842,85.74163347899517,69.38412120048775,0,0
2025-07-14 01:02:22.513978,68.48676390081937,70.41491514046336,115.55711843047196,64.50937682031133,85.40338390210779,70.91491514046336,1,0
2025-07-14 01:02:22.513978,68.08711138516487,71.8941693834402,60.49371358772948,68.48676390081937,56.86718376689471,70.41491514046336,0,0
2025-07-14 01:02:22.513978,69.25393033535487,73.2994609142682,91.42349038896462,68.08711138516487,61.989361251588775,71.8941693834402,0,0
2025-07-14 01:02:22.513978,75.2374468207552,74.63448786855479,188.9242600433613,69.25393033535487,76.39022551772334,73.2994609142682,0,0
2025-07-14 01:02:22.513978,44.80196274817184,71.56720387354892,35.32205787310489,75.2374468207552,64.4102078852019,74.63448786855479,0,1
2025-07-14 01:02:22.513978,49.541999339734105,71.06720387354892,111.10269457941719,44.80196274817184,73.54952201279096,71.56720387354892,1,0
2025-07-14 01:02:22.513978,53.90130354903,70.56720387354892,108.22808352565198,49.541999339734105,88.9221485164397,71.06720387354892,1,0
2025-07-14 01:02:22.513978,57.9791909010498,70.06720387354892,106.95905058942594,53.90130354903,69.88228572585652,70.56720387354892,1,0
2025-07-14 01:02:22.513978,65.47919317323067,69.56720387354892,179.47923634466716,57.9791909010498,65.10392364267986,70.06720387354892,1,0
2025-07-14 01:02:22.513978,68.14399934455528,71.08884367987147,118.775316599723,65.47919317323067,87.41896044023339,69.56720387354892,0,0
2025-07-14 01:02:22.513978,69.46749869233264,72.5344014958779,94.61398630010251,68.14399934455528,63.2838505763455,71.08884367987147,0,0
2025-07-14 01:02:22.513978,74.96798819147638,73.907681421084,179.47728867520735,69.46749869233264,72.31348903450818,72.5344014958779,0,0
2025-07-14 01:02:22.513978,112.3211871791371,75.64318799823445,123.95579014250683,74.96798819147638,79.69270334491884,73.907681421084,0,1
2025-07-14 01:02:22.513978,98.5432598810729,68.07468874542445,94.25177432921684,112.3211871791371,50.41485715553444,75.64318799823445,0,1
2025-07-14 01:02:22.513978,33.31561863797424,66.51863217977417,12.998812349140238,98.5432598810729,62.8878335265902,68.07468874542445,0,1
2025-07-14 01:02:22.513978,38.04373475242844,66.01863217977417,99.37794092705828,33.31561863797424,71.33291957086382,66.51863217977417,1,0
2025-07-14 01:02:22.513978,39.70632632621335,65.51863217977417,42.79556622812667,38.04373475242844,64.75968180415721,66.01863217977417,1,0
2025-07-14 01:02:22.513978,41.99904464262296,65.01863217977417,57.06069265440555,39.70632632621335,73.16338459312749,65.51863217977417,1,0
2025-07-14 01:02:22.513978,44.477553406813186,64.51863217977417,63.06921992642751,41.99904464262296,77.77726329327017,65.01863217977417,1,0
2025-07-14 01:02:22.513978,47.62757722837619,64.01863217977417,78.9780298380733,44.477553406813186,61.86862618274042,64.51863217977417,1,0
2025-07-14 01:02:22.513978,49.49623222198279,63.51863217977417,56.50067710050812,47.62757722837619,88.12192386619608,64.01863217977417,1,0
2025-07-14 01:02:22.513978,51.875601810728845,63.01863217977417,68.58362399690401,49.49623222198279,73.18258598809989,63.51863217977417,1,0
2025-07-14 01:02:22.513978,53.01680934906305,62.51863217977417,46.19975257741294,51.875601810728845,56.77262656884969,63.01863217977417,1,0
2025-07-14 01:02:22.513978,56.87873776385938,62.01863217977417,101.75537764498951,53.01680934906305,55.41269029069676,62.51863217977417,1,0
2025-07-14 01:02:22.513978,59.96142235515819,61.51863217977417,90.03242958983566,56.87873776385938,76.9345014213558,62.01863217977417,1,0
2025-07-14 01:02:22.513978,58.35547653563414,61.01863217977417,-0.6574940353227987,59.96142235515819,86.05230357511607,61.51863217977417,1,0
2025-07-14 01:02:22.513978,63.378077839678376,60.51863217977417,130.30750261651892,58.35547653563414,74.10403769848281,61.01863217977417,1,0
2025-07-14 01:02:22.513978,63.08128065317537,60.01863217977417,28.942134109618046,63.378077839678376,60.05257285114093,60.51863217977417,1,0
2025-07-14 01:02:22.513978,66.49376842411269,59.51863217977417,102.83103607192182,63.08128065317537,78.90656797464516,60.01863217977417,1,0
2025-07-14 01:02:22.513978,69.60136127386784,61.54270057078546,128.64562541921566,66.49376842411269,58.96632280747234,59.51863217977417,0,0
2025-07-14 01:02:22.513978,69.96231578278183,63.46556554224619,76.82045145214767,69.60136127386784,78.46184163477874,61.54270057078546,0,0
2025-07-14 01:02:22.513978,72.72682383107873,65.29228726513388,125.2524767487198,69.96231578278183,51.9302936384033,63.46556554224619,0,0
2025-07-14 01:02:22.513978,107.19114191188875,64.44078087190374,117.92592951082958,72.72682383107873,62.45393262103341,65.29228726513388,0,1
2025-07-14 01:02:22.513978,113.72134366387033,70.42140326534053,115.75534093088098,107.19114191188875,84.37618885002638,64.44078087190374,0,1
2025-07-14 01:02:22.513978,75.80592902408974,64.32071507858282,63.996209710059716,113.72134366387033,50.085775976148184,70.42140326534053,0,1
2025-07-14 01:02:22.513978,74.9793223225525,61.526499397391746,74.72185466141795,75.80592902408974,55.00666280794591,64.32071507858282,0,1
2025-07-14 01:02:22.513978,158.75718859405964,58.21531126110804,184.85193382616842,74.9793223225525,50.4892056097794,61.526499397391746,0,1
2025-07-14 01:02:22.513978,77.00120498198157,65.60895895701434,51.536226479858904,158.75718859405964,82.86080358079568,58.21531126110804,0,1
2025-07-14 01:02:22.513978,201.84531601446244,62.597553892090254,240.73118666392367,77.00120498198157,55.57094207393405,65.60895895701434,0,1
2025-07-14 01:02:22.513978,142.2587506424055,69.65606137314933,123.69900077242055,201.84531601446244,86.12591216228715,62.597553892090254,0,1
2025-07-14 01:02:22.513978,126.86487185655395,74.83171739898785,122.07005715276412,142.2587506424055,86.9082481259444,69.65606137314933,0,1
2025-07-14 01:02:22.513978,91.73282648849846,67.80591746580251,80.79005825910413,126.86487185655395,51.41238428837006,74.83171739898785,0,1
2025-07-14 01:02:22.513978,54.38631184073557,72.08107250865503,42.753790884875,91.73282648849846,82.05643427531092,67.80591746580251,0,1
2025-07-14 01:02:22.513978,55.306709376519464,71.58107250865503,44.29426255641343,54.38631184073557,59.411094258680436,72.08107250865503,1,0
2025-07-14 01:02:22.513978,58.03755541801009,71.08107250865503,81.4236302063321,55.306709376519464,82.9403375182662,71.58107250865503,1,0
2025-07-14 01:02:22.513978,65.1654525873579,70.58107250865503,172.09549880496633,58.03755541801009,56.59215843081202,71.08107250865503,1,0
2025-07-14 01:02:22.513978,69.25112021455702,72.05201888322227,146.87880513134024,65.1654525873579,79.03247662601312,70.58107250865503,0,0
2025-07-14 01:02:22.513978,67.79378238293927,73.44941793906116,40.10436358220193,69.25112021455702,67.670593613617,72.05201888322227,0,0
2025-07-14 01:02:22.513978,68.4728036265763,74.7769470421081,81.37420725567972,67.79378238293927,86.28793258056086,73.44941793906116,0,0
2025-07-14 01:02:22.513978,65.76453645646316,76.0380996900027,14.3074602243138,68.4728036265763,56.433697427147166,74.7769470421081,0,0
2025-07-14 01:02:22.513978,65.76070005427896,77.23619470550256,65.68780841277908,65.76453645646316,73.7088334980281,76.0380996900027,0,0
2025-07-14 01:02:22.513978,64.97527245274094,78.37438497022742,50.05214802351858,65.76070005427896,52.007466731505815,77.23619470550256,0,0
2025-07-14 01:02:22.513978,67.82345196665376,77.87438497022742,93.4388627309975,64.97527245274094,77.80270748864302,78.37438497022742,1,0
2025-07-14 01:02:22.513978,70.88888040669862,78.98066572171605,129.13202076755096,67.82345196665376,59.4429071526072,77.87438497022742,0,0
2025-07-14 01:02:22.513978,72.4548489192516,80.03163243563024,102.20825065775836,70.88888040669862,82.05294063041615,78.98066572171605,0,0
2025-07-14 01:02:22.513978,115.91667450132522,71.8060807932685,129.4539644367252,72.4548489192516,52.6131269610911,80.03163243563024,0,1
2025-07-14 01:02:22.513978,113.37201288265537,72.41430465060866,112.57941336208609,115.91667450132522,73.833493651069,71.8060807932685,0,1
2025-07-14 01:02:22.513978,74.62908065689484,77.17791295311633,62.56160996362517,113.37201288265537,88.2929989923009,72.41430465060866,0,1
2025-07-14 01:02:22.513978,60.91736380540656,80.27601318750794,56.64650117953315,74.62908065689484,87.50491373442169,77.17791295311633,0,1
2025-07-14 01:02:22.513978,62.248752016983474,79.77601318750794,59.045128036944845,60.91736380540656,77.52607440229498,80.27601318750794,1,0
2025-07-14 01:02:22.513978,64.96565184370468,79.27601318750794,88.08674855140751,62.248752016983474,89.26172933298146,79.77601318750794,1,0
2025-07-14 01:02:22.513978,71.06959539551424,78.77601318750794,158.544522879896,64.96565184370468,85.0461014122092,79.27601318750794,1,0
2025-07-14 01:02:22.513978,67.00679877182812,79.83721252813254,-10.186337078208382,71.06959539551424,73.13043509568608,78.77601318750794,0,0
2025-07-14 01:02:22.513978,66.60577567637327,80.8453519017259,58.986336862731335,67.00679877182812,79.7607638396974,79.83721252813254,0,0
2025-07-14 01:02:22.513978,68.45040346261445,81.8030843066396,103.49833140119671,66.60577567637327,79.24412470289599,80.8453519017259,0,0
2025-07-14 01:02:22.513978,68.11284301694154,82.71293009130763,61.69919454915633,68.45040346261445,89.98974746238595,81.8030843066396,0,0
2025-07-14 01:02:22.513978,69.8434933831663,83.57728358674224,102.72585034143697,68.11284301694154,78.77690811521052,82.71293009130763,0,0
2025-07-14 01:02:22.513978,72.7048473613295,84.39841940740513,127.0705729464303,69.8434933831663,65.13470677396086,83.57728358674224,0,0
2025-07-14 01:02:22.513978,51.279017746593595,83.39261269886948,44.60539868626602,72.7048473613295,81.04573037895297,84.39841940740513,0,1
2025-07-14 01:02:22.513978,55.757364136904144,82.89261269886948,112.34594555280461,51.279017746593595,60.644661375917394,83.39261269886948,1,0
2025-07-14 01:02:22.513978,60.8956044798703,82.39261269886948,130.0221709962272,55.757364136904144,68.37423521862927,82.89261269886948,1,0
2025-07-14 01:02:22.513978,63.70091867354088,81.89261269886948,88.50188835328188,60.8956044798703,69.8225317164798,82.39261269886948,1,0
2025-07-14 01:02:22.513978,66.06088416284281,81.39261269886948,82.40022845957945,63.70091867354088,72.88303348623978,81.89261269886948,1,0
2025-07-14 01:02:22.513978,65.59495173687273,82.322982063926,56.74223564344122,66.06088416284281,59.766263190354294,81.39261269886948,0,0
2025-07-14 01:02:22.513978,65.41892817627019,83.2068329607297,62.07448052482191,65.59495173687273,74.0002029984829,82.322982063926,0,0
2025-07-14 01:02:22.513978,62.262294761753964,84.04649131269322,2.2862598859457393,65.41892817627019,80.59702601083127,83.2068329607297,0,0
2025-07-14 01:02:22.513978,67.68042127783744,83.54649131269322,142.12482508342345,62.262294761753964,77.71871998841911,84.04649131269322,1,0
2025-07-14 01:02:22.513978,70.40933792388053,84.36916674705856,122.25875419869914,67.68042127783744,54.44068677586104,83.54649131269322,0,0
2025-07-14 01:02:22.513978,70.50562512870269,85.15070840970563,72.33508202032388,70.40933792388053,51.02255376296571,84.36916674705856,0,0
2025-07-14 01:02:22.513978,71.34026754971393,85.89317298922035,87.19847354892745,70.50562512870269,51.383547530787396,85.15070840970563,0,0
2025-07-14 01:02:22.513978,74.05294004838694,86.59851433975933,125.59371752317432,71.34026754971393,73.09207398270716,85.89317298922035,0,0
2025-07-14 01:02:22.513978,40.34091466504937,82.72232067295208,29.84044774237045,74.05294004838694,73.67786878373514,86.59851433975933,0,1
2025-07-14 01:02:22.513978,42.9753705697267,82.22232067295208,64.53003275859598,40.34091466504937,82.00796031791532,82.72232067295208,1,0
2025-07-14 01:02:22.513978,42.37505666458539,81.72232067295208,2.469092466900392,42.9753705697267,55.3157067445102,82.22232067295208,1,0
2025-07-14 01:02:22.513978,43.49755179388346,81.22232067295208,36.32495925054684,42.37505666458539,52.13429617490675,81.72232067295208,1,0
2025-07-14 01:02:22.513978,48.63970960972967,80.72232067295208,117.8407081108077,43.49755179388346,60.83740898585462,81.22232067295208,1,0
2025-07-14 01:02:22.513978,49.9646996784636,80.22232067295208,46.63951098440824,48.63970960972967,52.79021978504791,80.72232067295208,1,0
2025-07-14 01:02:22.513978,51.5187205534467,79.72232067295208,52.54511717812552,49.9646996784636,73.74971358945396,80.22232067295208,1,0
2025-07-14 01:02:22.513978,57.62705766955457,79.22232067295208,145.18546287560406,51.5187205534467,62.11309257530897,79.72232067295208,1,0
2025-07-14 01:02:22.513978,60.276289059582936,78.72232067295208,82.11168547012194,57.62705766955457,54.09613021822808,79.22232067295208,1,0
2025-07-14 01:02:22.513978,62.772670265440695,78.22232067295208,81.70391317673806,60.276289059582936,78.78248981942954,78.72232067295208,1,0
2025-07-14 01:02:22.513978,66.5667446796228,77.72232067295208,110.15415854908281,62.772670265440695,66.07096473171674,78.22232067295208,1,0
2025-07-14 01:02:22.513978,66.68502028767239,78.83620463930447,68.93225684061447,66.5667446796228,62.083166257590584,77.72232067295208,0,0
2025-07-14 01:02:22.513978,65.66806869582382,79.89439440733925,46.34598845070108,66.68502028767239,83.7321437357503,78.83620463930447,0,0
2025-07-14 01:02:22.513978,67.08861327133975,80.89967468697229,94.07896020614258,65.66806869582382,80.067489586922,79.89439440733925,0,0
2025-07-14 01:02:22.513978,70.5185704112415,81.85469095262367,135.68775606937464,67.08861327133975,61.118013764021136,80.89967468697229,0,0
2025-07-14 01:02:22.513978,72.8496197767981,82.76195640499249,117.13955772237352,70.5185704112415,56.36444221746601,81.85469095262367,0,0
2025-07-14 01:02:22.513978,117.39528235711606,78.06760686394577,131.27016086573968,72.8496197767981,67.11412460150342,82.76195640499249,0,1
2025-07-14 01:02:22.513978,122.07536622567555,73.68938525942757,123.53309726670227,117.39528235711606,63.47353484888508,78.06760686394577,0,1
2025-07-14 01:02:22.513978,118.73364677985073,69.49487703450929,117.6927833459053,122.07536622567555,59.70769117636662,73.68938525942757,0,1
2025-07-14 01:02:22.513978,68.24994822117282,69.50483710727929,52.52551752256823,118.73364677985073,69.52807727707595,69.49487703450929,0,1
2025-07-14 01:02:22.513978,66.35155454343274,71.02959525191532,30.28207466637121,68.24994822117282,74.76629546703063,69.50483710727929,0,0
2025-07-14 01:02:22.513978,63.25626322487856,72.47811548931956,4.445728172349078,66.35155454343274,61.43292518494263,71.02959525191532,0,0
2025-07-14 01:02:22.513978,64.00535227823042,71.97811548931956,49.73804429191597,63.25626322487856,83.13928815794779,72.47811548931956,1,0
2025-07-14 01:02:22.513978,65.30678532233955,71.47811548931956,61.534013160413124,64.00535227823042,59.82959720567078,71.97811548931956,1,0
2025-07-14 01:02:22.513978,63.51601416136017,72.90420971485358,29.491362102751907,65.30678532233955,65.71505432143597,71.47811548931956,0,0
2025-07-14 01:02:22.513978,64.98069553505371,72.40420971485358,64.30964163523078,63.51601416136017,84.77232964984071,72.90420971485358,1,0
2025-07-14 01:02:22.513978,66.07072116049463,71.90420971485358,58.28120804387189,64.98069553505371,74.07223035660019,72.40420971485358,1,0
2025-07-14 01:02:22.513978,65.46184258927005,73.3089992291109,53.893149736003025,66.07072116049463,70.14268840502945,71.90420971485358,0,0
2025-07-14 01:02:22.513978,67.36371699022924,74.64354926765535,103.49933060845392,65.46184258927005,83.65356049992897,73.3089992291109,0,0
2025-07-14 01:02:22.513978,67.64810046324281,75.91137180427258,73.05138645050077,67.36371699022924,87.78891128754145,74.64354926765535,0,0
2025-07-14 01:02:22.513978,68.61313835859701,77.11580321405894,86.94885837032686,67.64810046324281,55.01863184930907,75.91137180427258,0,0
2025-07-14 01:02:22.513978,68.69250044648761,78.26001305335599,70.20038011640892,68.61313835859701,54.96001026570341,77.11580321405894,0,0
2025-07-14 01:02:22.513978,70.54693879749827,79.34701240068819,105.78126746670063,68.69250044648761,66.89753572399525,78.26001305335599,0,0
2025-07-14 01:02:22.513978,69.62076021668118,80.37966178065378,52.02336718115652,70.54693879749827,69.92970351399995,79.34701240068819,0,0
2025-07-14 01:02:22.513978,69.52345527826407,81.36067869162109,67.6746614483389,69.62076021668118,62.051361211438625,80.37966178065378,0,0
2025-07-14 01:02:22.513978,71.18388567675935,82.29264475704004,102.73206324816974,69.52345527826407,87.26836345368453,81.36067869162109,0,0
2025-07-14 01:02:22.513978,71.26738159491433,83.17801251918803,72.85380403985884,71.18388567675935,69.4091670516902,82.29264475704004,0,0
2025-07-14 01:02:22.513978,68.61619476476022,84.01911189322863,18.24364499183234,71.26738159491433,75.63416309109117,83.17801251918803,0,0
2025-07-14 01:02:22.513978,69.28423941604328,84.81815629856719,81.97708779042141,68.61619476476022,63.624143322869315,84.01911189322863,0,0
2025-07-14 01:02:22.513978,69.441089751574,85.57724848363883,72.42124612665766,69.28423941604328,57.52871014413454,84.81815629856719,0,0
2025-07-14 01:02:22.513978,70.05338833409589,86.29838605945689,81.68706140201171,69.441089751574,65.02013793139002,85.57724848363883,0,0
2025-07-14 01:02:22.513978,72.18438777487593,86.98346675648405,112.67337714969673,70.05338833409589,58.14365504423206,86.29838605945689,0,0
2025-07-14 01:02:22.513978,80.26702594981921,85.30321727048506,82.78456898791632,72.18438777487593,81.38263513648744,86.98346675648405,0,1
2025-07-14 01:02:22.513978,51.29928389585193,83.84157235150896,42.276544567567036,80.26702594981921,80.4310675405647,85.30321727048506,0,1
2025-07-14 01:02:22.513978,54.26759285891391,83.34157235150896,82.16546315709154,51.29928389585193,62.87443434408972,83.84157235150896,1,0
2025-07-14 01:02:22.513978,55.06116568581517,82.84157235150896,41.639049396939086,54.26759285891391,50.411953309934184,83.34157235150896,1,0
2025-07-14 01:02:22.513978,59.864410303487844,82.34157235150896,122.62605803926863,55.06116568581517,89.65881617167801,82.84157235150896,1,0
2025-07-14 01:02:22.513978,59.64290448034277,81.84157235150896,26.934293840586356,59.864410303487844,50.830041837782346,82.34157235150896,1,0
2025-07-14 01:02:22.513978,59.733374526033785,81.34157235150896,32.952305394162984,59.64290448034277,68.73630361357809,81.84157235150896,1,0
2025-07-14 01:02:22.513978,61.22394708505581,80.84157235150896,61.0448257064744,59.733374526033785,54.69321316039497,81.34157235150896,1,0
2025-07-14 01:02:22.513978,63.80883963795071,80.34157235150896,84.42179814295383,61.22394708505581,80.71760506752369,80.84157235150896,1,0
2025-07-14 01:02:22.513978,66.60301779125416,79.84157235150896,91.1924027040198,63.80883963795071,65.37756681155625,80.34157235150896,1,0
2025-07-14 01:02:22.513978,70.19016602541224,80.84949373393351,138.3459824744158,66.60301779125416,63.708804330979206,79.84157235150896,0,0
2025-07-14 01:02:22.513978,69.8064690673827,81.80701904723684,62.51622686482131,70.19016602541224,80.94056271337472,80.84949373393351,0,0
2025-07-14 01:02:22.513978,68.8785729117084,82.71666809487499,51.24854595389696,69.8064690673827,63.242050273534915,81.80701904723684,0,0
2025-07-14 01:02:22.513978,70.97805756014928,83.58083469013124,110.86826588052595,68.8785729117084,78.73237653462436,82.71666809487499,0,0
2025-07-14 01:02:22.513978,72.23118017315815,84.40179295562467,96.04050982032682,70.97805756014928,77.67565440196658,83.58083469013124,0,0
2025-07-14 01:02:22.513978,69.87006519367874,75.88783144737282,69.13463593777533,72.23118017315815,56.021921261451844,84.40179295562467,0,1
2025-07-14 01:02:22.513978,68.45684548878833,77.09343987500418,41.60567109587056,69.87006519367874,60.603601836595836,75.88783144737282,0,0
2025-07-14 01:02:22.513978,70.8318802791845,78.23876788125398,115.9575412967117,68.45684548878833,89.71563791741157,77.09343987500418,0,0
2025-07-14 01:02:22.513978,70.72601359901678,79.32682948719128,68.71454667583019,70.8318802791845,60.1447597381072,78.23876788125398,0,0
2025-07-14 01:02:22.513978,74.3131905876083,80.36048801283171,142.46955337084717,70.72601359901678,85.7856263148295,79.32682948719128,0,0
2025-07-14 01:02:22.513978,75.01312030466848,72.7631465131055,75.23113120014622,74.3131905876083,55.03601634707766,80.36048801283171,0,1
2025-07-14 01:02:22.513978,56.676478444175345,74.04092387490812,50.96506540566109,75.01312030466848,77.0224043857809,72.7631465131055,0,1
2025-07-14 01:02:22.513978,61.2861010379206,73.54092387490812,120.36893031908048,56.676478444175345,78.80493392571971,74.04092387490812,1,0
2025-07-14 01:02:22.513978,68.35840764320515,73.04092387490812,174.23223314361167,61.2861010379206,75.61394171759417,73.54092387490812,1,0
2025-07-14 01:02:22.513978,69.30596590272545,74.38887768116271,87.30957283361099,68.35840764320515,73.01479779454252,73.04092387490812,0,0
2025-07-14 01:02:22.513978,70.3097392164111,75.66943379710457,89.38143217643868,69.30596590272545,56.67316213133981,74.38887768116271,0,0
2025-07-14 01:02:22.513978,71.43952396068389,76.88596210724934,92.90543410186679,70.3097392164111,54.74287963729533,75.66943379710457,0,0
2025-07-14 01:02:22.513978,69.96870081276091,78.04166400188687,42.023061002224594,71.43952396068389,73.07326903104354,76.88596210724934,0,0
2025-07-14 01:02:22.513978,74.51101259740778,79.13958080179253,160.81493650569843,69.96870081276091,84.70237685903905,78.04166400188687,0,0
2025-07-14 01:02:22.513978,80.11777199145932,75.99612686548355,81.86413967157374,74.51101259740778,68.6614010140959,79.13958080179253,0,1
2025-07-14 01:02:22.513978,66.80414180060015,69.28085898505341,62.65727338049648,80.11777199145932,53.61190059738311,75.99612686548355,0,1
2025-07-14 01:02:22.513978,67.71729079782267,70.81681603580074,85.06712174505063,66.80414180060015,67.48560195556266,69.28085898505341,0,0
2025-07-14 01:02:22.513978,69.49035966966537,72.2759752340107,103.1786682346766,67.71729079782267,74.24079540866902,70.81681603580074,0,0
2025-07-14 01:02:22.513978,68.38260487030493,73.66217647231016,47.33526368245669,69.49035966966537,85.25491119106552,72.2759752340107,0,0
2025-07-14 01:02:22.513978,70.68072098827056,74.97906764869465,114.34492722961767,68.38260487030493,62.809211041444996,73.66217647231016,0,0
2025-07-14 01:02:22.513978,72.28356615330588,76.23011426625992,102.73762428897709,70.68072098827056,71.28127663335303,74.97906764869465,0,0
2025-07-14 01:02:22.513978,95.31700282307351,75.57183181288639,102.49135194972244,72.28356615330588,74.03583942168147,76.23011426625992,0,1
2025-07-14 01:02:22.513978,96.25627967498109,68.87414638802822,96.54884131737853,95.31700282307351,53.24621373002585,75.57183181288639,0,1
2025-07-14 01:02:22.513978,64.7545968472377,75.0292889986519,54.94259727794059,96.25627967498109,89.39128842344046,68.87414638802822,0,1
